* 
* Ladesystemtypen 
* 
$CHARGINGSYSTEM:ID;Name 
0;Plugin 
1;Panthograph/Overhead 
2;Battery Change 
3;Induction 
* 
* Haltestellen 
* 
* List was extended and new attribute values were randomized using 'extendStopPointTable.py' 
* 
* ChargingSystem 
*   -1 		= none 
*   INT		= see above in CHARGINGSYSTEM 
* 
* FastChargingCapability 
*    0 		= stop is not capable to fast charge 
*    1 		= stop is capable to fast charge 
* 
* Haltestellen;;;;;;;;;; 
*;;;;;;;;;; 
$STOPPOINT:ID;Code;Name;VehCapacityForCharging 
5767307;88;346;634;000:19:44:00;000:19:56:00;0;120;1;0;0;3600
5767309;88;634;346;000:20:02:00;000:20:14:00;0;0;1;0;0;3600
5767312;88;346;634;000:20:04:00;000:20:16:00;0;60;1;0;0;3600
5767315;88;634;346;000:20:22:00;000:20:34:00;0;0;1;0;0;3600
5767316;88;346;634;000:20:24:00;000:20:36:00;0;60;1;0;0;3600
5767317;88;634;346;000:20:42:00;000:20:54:00;0;0;1;0;0;3600
5767319;88;346;634;000:20:44:00;000:20:56:00;0;60;1;0;0;3600
5767321;88;346;634;000:21:04:00;000:21:16:00;0;60;1;0;0;3600
5767322;88;634;346;000:21:22:00;000:21:34:00;0;0;1;0;0;3600
5767323;88;346;634;000:21:44:00;000:21:56:00;0;60;1;0;0;3600
5767324;88;634;346;000:22:02:00;000:22:14:00;0;0;1;0;0;3600
5767325;88;346;634;000:22:24:00;000:22:36:00;0;60;1;0;0;3600
5767327;88;634;346;000:22:42:00;000:22:54:00;0;0;1;0;0;3600
5767329;88;346;634;000:23:04:00;000:23:16:00;0;60;1;0;0;3600
5767330;88;634;346;000:23:22:00;000:23:34:00;0;0;1;0;0;3600
5767332;88;346;634;000:23:44:00;000:23:56:00;0;60;1;0;0;3600
5767333;88;634;346;001:00:02:00;001:00:14:00;0;0;1;0;0;3600
5767334;88;346;634;001:00:34:00;001:00:46:00;0;60;1;0;0;3600
6422542;98;321;287;000:08:05:00;000:08:10:00;0;0;1;0;0;1500
6422543;98;321;287;000:08:25:00;000:08:30:00;0;0;1;0;0;1500
6422545;98;321;287;000:08:40:00;000:08:45:00;0;0;1;0;0;1500
6422544;98;321;287;000:08:55:00;000:09:00:00;0;0;1;0;0;1500
6422552;98;287;321;000:17:05:00;000:17:12:00;0;0;1;0;0;2100
6422546;98;321;287;000:17:12:00;000:17:17:00;0;0;1;0;0;1500
6422547;98;287;321;000:17:19:00;000:17:26:00;0;0;1;0;0;2100
8060930;123;866;1283;000:04:45:00;000:04:55:00;0;0;1;0;0;3000
8061108;123;1283;866;000:04:57:00;000:05:08:00;0;0;1;0;0;3300
8061109;123;866;1283;000:05:05:00;000:05:15:00;0;0;1;0;0;3000
8061110;123;1283;866;000:05:17:00;000:05:30:00;0;0;1;0;0;3900
8061111;123;866;1283;000:05:25:00;000:05:37:00;0;0;1;0;0;3600
8061112;123;1283;866;000:05:37:00;000:05:50:00;0;0;1;0;0;3900
8061113;123;866;1283;000:05:45:00;000:05:57:00;0;0;1;0;0;3600
8061114;123;1283;866;000:05:57:00;000:06:10:00;0;0;1;0;0;3900
8061115;123;866;1283;000:06:05:00;000:06:17:00;0;0;1;0;0;3600
8061116;123;1283;866;000:06:17:00;000:06:30:00;0;0;1;0;0;3900
8061117;123;866;1283;000:06:25:00;000:06:37:00;0;0;1;0;0;3600
8061118;123;866;1283;000:06:35:00;000:06:47:00;0;0;1;0;0;3600
8061119;123;1283;866;000:06:37:00;000:06:50:00;0;0;1;0;0;3900
8061120;123;866;1283;000:06:45:00;000:06:57:00;0;0;1;0;0;3600
8061121;123;1283;866;000:06:47:00;000:07:00:00;0;0;1;0;0;3900
8061122;123;866;1283;000:06:55:00;000:07:07:00;0;0;1;0;0;3600
8061123;123;1283;866;000:06:57:00;000:07:10:00;0;0;1;0;0;3900
8061124;123;866;1283;000:07:05:00;000:07:17:00;0;0;1;0;0;3600
8061125;123;1283;866;000:07:07:00;000:07:20:00;0;0;1;0;0;3900
8061126;123;866;1283;000:07:15:00;000:07:27:00;0;0;1;0;0;3600
8061127;123;1283;866;000:07:17:00;000:07:30:00;0;0;1;0;0;3900
8061128;123;866;1283;000:07:25:00;000:07:37:00;0;0;1;0;0;3600
8061129;123;1283;866;000:07:27:00;000:07:40:00;0;0;1;0;0;3900
8061130;123;866;1283;000:07:35:00;000:07:47:00;0;0;1;0;0;3600
8061131;123;1283;866;000:07:37:00;000:07:50:00;0;0;1;0;0;3900
8061132;123;866;1283;000:07:45:00;000:07:57:00;0;0;1;0;0;3600
8061133;123;1283;866;000:07:47:00;000:08:00:00;0;0;1;0;0;3900
8061134;123;866;1283;000:07:55:00;000:08:07:00;0;0;1;0;0;3600
8061135;123;1283;866;000:07:57:00;000:08:10:00;0;0;1;0;0;3900
8061136;123;866;1283;000:08:05:00;000:08:17:00;0;0;1;0;0;3600
8061137;123;1283;866;000:08:07:00;000:08:20:00;0;0;1;0;0;3900
8061138;123;866;1283;000:08:15:00;000:08:27:00;0;0;1;0;0;3600
8061139;123;1283;866;000:08:17:00;000:08:30:00;0;0;1;0;0;3900
8061140;123;866;1283;000:08:25:00;000:08:37:00;0;0;1;0;0;3600
8061141;123;1283;866;000:08:27:00;000:08:40:00;0;0;1;0;0;3900
8061142;123;1283;866;000:08:37:00;000:08:50:00;0;0;1;0;0;3900
8061143;123;866;1283;000:08:45:00;000:08:57:00;0;0;1;0;0;3600
8061144;123;1283;866;000:08:57:00;000:09:10:00;0;0;1;0;0;3900
8061145;123;866;1283;000:09:05:00;000:09:17:00;0;0;1;0;0;3600
8061146;123;1283;866;000:09:17:00;000:09:30:00;0;0;1;0;0;3900
8061147;123;866;1283;000:09:25:00;000:09:37:00;0;0;1;0;0;3600
8061148;123;1283;866;000:09:37:00;000:09:50:00;0;0;1;0;0;3900
8061149;123;866;1283;000:09:45:00;000:09:57:00;0;0;1;0;0;3600
8061150;123;1283;866;000:09:57:00;000:10:10:00;0;0;1;0;0;3900
8061151;123;866;1283;000:10:05:00;000:10:17:00;0;0;1;0;0;3600
8061152;123;1283;866;000:10:17:00;000:10:30:00;0;0;1;0;0;3900
8061153;123;866;1283;000:10:25:00;000:10:37:00;0;0;1;0;0;3600
8061154;123;1283;866;000:10:37:00;000:10:50:00;0;0;1;0;0;3900
8061155;123;866;1283;000:10:45:00;000:10:57:00;0;0;1;0;0;3600
8061156;123;1283;866;000:10:57:00;000:11:10:00;0;0;1;0;0;3900
8061157;123;866;1283;000:11:05:00;000:11:17:00;0;0;1;0;0;3600
8061158;123;1283;866;000:11:17:00;000:11:30:00;0;0;1;0;0;3900
8061159;123;866;1283;000:11:25:00;000:11:37:00;0;0;1;0;0;3600
8061160;123;1283;866;000:11:37:00;000:11:50:00;0;0;1;0;0;3900
8061161;123;866;1283;000:11:45:00;000:11:57:00;0;0;1;0;0;3600
8061162;123;1283;866;000:11:57:00;000:12:10:00;0;0;1;0;0;3900
8061163;123;866;1283;000:12:05:00;000:12:17:00;0;0;1;0;0;3600
8061164;123;1283;866;000:12:17:00;000:12:30:00;0;0;1;0;0;3900
8061165;123;866;1283;000:12:25:00;000:12:37:00;0;0;1;0;0;3600
8061166;123;1283;866;000:12:37:00;000:12:50:00;0;0;1;0;0;3900
8061167;123;866;1283;000:12:45:00;000:12:57:00;0;0;1;0;0;3600
8061168;123;866;1283;000:12:55:00;000:13:07:00;0;0;1;0;0;3600
8061169;123;1283;866;000:12:57:00;000:13:10:00;0;0;1;0;0;3900
8061170;123;866;1283;000:13:05:00;000:13:17:00;0;0;1;0;0;3600
8061171;123;1283;866;000:13:07:00;000:13:20:00;0;0;1;0;0;3900
8061172;123;866;1283;000:13:15:00;000:13:27:00;0;0;1;0;0;3600
8061173;123;1283;866;000:13:17:00;000:13:30:00;0;0;1;0;0;3900
8061174;123;866;1283;000:13:25:00;000:13:37:00;0;0;1;0;0;3600
8061175;123;1283;866;000:13:27:00;000:13:40:00;0;0;1;0;0;3900
8061176;123;866;1283;000:13:35:00;000:13:47:00;0;0;1;0;0;3600
8061177;123;1283;866;000:13:37:00;000:13:50:00;0;0;1;0;0;3900
8061178;123;866;1283;000:13:45:00;000:13:57:00;0;0;1;0;0;3600
8061179;123;1283;866;000:13:47:00;000:14:00:00;0;0;1;0;0;3900
8061180;123;866;1283;000:13:55:00;000:14:07:00;0;0;1;0;0;3600
8061181;123;1283;866;000:13:57:00;000:14:10:00;0;0;1;0;0;3900
8061182;123;866;1283;000:14:05:00;000:14:17:00;0;0;1;0;0;3600
8061183;123;1283;866;000:14:07:00;000:14:20:00;0;0;1;0;0;3900
8061184;123;866;1283;000:14:15:00;000:14:27:00;0;0;1;0;0;3600
8061185;123;1283;866;000:14:17:00;000:14:30:00;0;0;1;0;0;3900
8061186;123;866;1283;000:14:25:00;000:14:37:00;0;0;1;0;0;3600
8061187;123;1283;866;000:14:27:00;000:14:40:00;0;0;1;0;0;3900
8061188;123;866;1283;000:14:35:00;000:14:47:00;0;0;1;0;0;3600
8061189;123;1283;866;000:14:37:00;000:14:50:00;0;0;1;0;0;3900
8061190;123;866;1283;000:14:45:00;000:14:57:00;0;0;1;0;0;3600
8061191;123;1283;866;000:14:47:00;000:15:00:00;0;0;1;0;0;3900
8061192;123;866;1283;000:14:55:00;000:15:07:00;0;0;1;0;0;3600
8061193;123;1283;866;000:14:57:00;000:15:10:00;0;0;1;0;0;3900
8061194;123;866;1283;000:15:05:00;000:15:17:00;0;0;1;0;0;3600
8061195;123;1283;866;000:15:07:00;000:15:20:00;0;0;1;0;0;3900
8061196;123;866;1283;000:15:15:00;000:15:27:00;0;0;1;0;0;3600
8061197;123;1283;866;000:15:17:00;000:15:30:00;0;0;1;0;0;3900
8061198;123;866;1283;000:15:25:00;000:15:37:00;0;0;1;0;0;3600
8061199;123;1283;866;000:15:27:00;000:15:40:00;0;0;1;0;0;3900
8061200;123;866;1283;000:15:35:00;000:15:47:00;0;0;1;0;0;3600
8061201;123;1283;866;000:15:37:00;000:15:50:00;0;0;1;0;0;3900
8061202;123;866;1283;000:15:45:00;000:15:57:00;0;0;1;0;0;3600
8061203;123;1283;866;000:15:47:00;000:16:00:00;0;0;1;0;0;3900
8061204;123;866;1283;000:15:55:00;000:16:07:00;0;0;1;0;0;3600
8061205;123;1283;866;000:15:57:00;000:16:10:00;0;0;1;0;0;3900
8061206;123;866;1283;000:16:05:00;000:16:17:00;0;0;1;0;0;3600
8061207;123;1283;866;000:16:07:00;000:16:20:00;0;0;1;0;0;3900
8061208;123;866;1283;000:16:15:00;000:16:27:00;0;0;1;0;0;3600
8061209;123;1283;866;000:16:17:00;000:16:30:00;0;0;1;0;0;3900
8061210;123;866;1283;000:16:25:00;000:16:37:00;0;0;1;0;0;3600
8061211;123;1283;866;000:16:27:00;000:16:40:00;0;0;1;0;0;3900
8061212;123;866;1283;000:16:35:00;000:16:47:00;0;0;1;0;0;3600
8061213;123;1283;866;000:16:37:00;000:16:50:00;0;0;1;0;0;3900
8061214;123;866;1283;000:16:45:00;000:16:57:00;0;0;1;0;0;3600
8061215;123;1283;866;000:16:47:00;000:17:00:00;0;0;1;0;0;3900
8061216;123;866;1283;000:16:55:00;000:17:07:00;0;0;1;0;0;3600
8061217;123;1283;866;000:16:57:00;000:17:10:00;0;0;1;0;0;3900
8061218;123;866;1283;000:17:05:00;000:17:17:00;0;0;1;0;0;3600
8061219;123;1283;866;000:17:07:00;000:17:20:00;0;0;1;0;0;3900
8061220;123;866;1283;000:17:15:00;000:17:27:00;0;0;1;0;0;3600
8061221;123;1283;866;000:17:17:00;000:17:30:00;0;0;1;0;0;3900
8061222;123;866;1283;000:17:25:00;000:17:37:00;0;0;1;0;0;3600
8061223;123;1283;866;000:17:27:00;000:17:40:00;0;0;1;0;0;3900
8061224;123;866;1283;000:17:35:00;000:17:47:00;0;0;1;0;0;3600
8061225;123;1283;866;000:17:37:00;000:17:50:00;0;0;1;0;0;3900
8061226;123;866;1283;000:17:45:00;000:17:57:00;0;0;1;0;0;3600
8061227;123;1283;866;000:17:47:00;000:18:00:00;0;0;1;0;0;3900
8061228;123;866;1283;000:17:55:00;000:18:07:00;0;0;1;0;0;3600
8061229;123;1283;866;000:17:57:00;000:18:10:00;0;0;1;0;0;3900
8061230;123;866;1283;000:18:05:00;000:18:17:00;0;0;1;0;0;3600
8061231;123;1283;866;000:18:07:00;000:18:20:00;0;0;1;0;0;3900
8061232;123;866;1283;000:18:15:00;000:18:27:00;0;0;1;0;0;3600
8061233;123;1283;866;000:18:17:00;000:18:30:00;0;0;1;0;0;3900
8061234;123;866;1283;000:18:25:00;000:18:37:00;0;0;1;0;0;3600
8061235;123;1283;866;000:18:27:00;000:18:40:00;0;0;1;0;0;3900
8061236;123;866;1283;000:18:35:00;000:18:47:00;0;0;1;0;0;3600
8061237;123;1283;866;000:18:37:00;000:18:50:00;0;0;1;0;0;3900
8061238;123;866;1283;000:18:45:00;000:18:57:00;0;0;1;0;0;3600
8061239;123;1283;866;000:18:47:00;000:19:00:00;0;0;1;0;0;3900
8061240;123;866;1283;000:18:55:00;000:19:07:00;0;0;1;0;0;3600
8061241;123;1283;866;000:18:57:00;000:19:10:00;0;0;1;0;0;3900
8061242;123;866;1283;000:19:05:00;000:19:17:00;0;0;1;0;0;3600
8061243;123;1283;866;000:19:07:00;000:19:20:00;0;0;1;0;0;3900
8061244;123;866;1283;000:19:15:00;000:19:27:00;0;0;1;0;0;3600
8061245;123;1283;866;000:19:17:00;000:19:30:00;0;0;1;0;0;3900
8061246;123;866;1283;000:19:25:00;000:19:37:00;0;0;1;0;0;3600
8061247;123;1283;866;000:19:27:00;000:19:40:00;0;0;1;0;0;3900
8061248;123;1283;866;000:19:37:00;000:19:50:00;0;0;1;0;0;3900
8061249;123;866;1283;000:19:45:00;000:19:57:00;0;0;1;0;0;3600
8061250;123;1283;866;000:19:57:00;000:20:10:00;0;0;1;0;0;3900
8061251;123;866;1283;000:20:05:00;000:20:17:00;0;0;1;0;0;3600
8061252;123;1283;866;000:20:17:00;000:20:30:00;0;0;1;0;0;3900
8061253;123;866;1283;000:20:25:00;000:20:37:00;0;0;1;0;0;3600
8061254;123;1283;866;000:20:37:00;000:20:50:00;0;0;1;0;0;3900
8061255;123;866;1283;000:20:45:00;000:20:57:00;0;0;1;0;0;3600
8061256;123;1283;866;000:20:57:00;000:21:10:00;0;0;1;0;0;3900
8061257;123;866;1283;000:21:05:00;000:21:17:00;0;0;1;0;0;3600
8061258;123;1283;866;000:21:17:00;000:21:30:00;0;0;1;0;0;3900
8061259;123;866;1283;000:21:25:00;000:21:37:00;0;0;1;0;0;3600
8061260;123;1283;866;000:21:37:00;000:21:50:00;0;0;1;0;0;3900
8061261;123;866;1283;000:21:45:00;000:21:57:00;0;0;1;0;0;3600
8061262;123;1283;866;000:21:57:00;000:22:10:00;0;0;1;0;0;3900
8061263;123;866;1283;000:22:05:00;000:22:17:00;0;0;1;0;0;3600
8061264;123;1283;866;000:22:17:00;000:22:30:00;0;0;1;0;0;3900
8061265;123;866;1283;000:22:25:00;000:22:37:00;0;0;1;0;0;3600
8061266;123;1283;866;000:22:37:00;000:22:50:00;0;0;1;0;0;3900
8061267;123;866;1283;000:22:45:00;000:22:57:00;0;0;1;0;0;3600
8061268;123;1283;866;000:22:57:00;000:23:10:00;0;0;1;0;0;3900
8061269;123;866;1283;000:23:05:00;000:23:17:00;0;0;1;0;0;3600
8061270;123;1283;866;000:23:17:00;000:23:30:00;0;0;1;0;0;3900
8061271;123;866;1283;000:23:25:00;000:23:37:00;0;0;1;0;0;3600
8061272;123;1283;866;000:23:37:00;000:23:50:00;0;0;1;0;0;3900
8061273;123;866;1283;000:23:45:00;000:23:57:00;0;0;1;0;0;3600
8061274;123;1283;866;000:23:57:00;001:00:10:00;0;0;1;0;0;3900
8061275;123;866;1283;001:00:05:00;001:00:17:00;0;0;1;0;0;3600
8061276;123;1283;866;001:00:17:00;001:00:30:00;0;0;1;0;0;3900
8061277;123;866;1283;001:00:25:00;001:00:37:00;0;0;1;0;0;3600
8061278;123;1283;866;001:00:37:00;001:00:48:00;0;0;1;0;0;3300
8061279;123;866;1283;001:00:45:00;001:00:57:00;0;0;1;0;0;3600
8061280;123;1283;866;001:00:57:00;001:01:08:00;0;0;1;0;0;3300
8061281;123;866;1283;001:01:05:00;001:01:17:00;0;0;1;0;0;3600
8061282;123;866;1283;001:01:15:00;001:01:35:00;0;0;1;0;0;6000
8061283;123;1283;866;001:01:17:00;001:01:28:00;0;0;1;0;0;3300
8061284;123;1283;866;001:01:35:00;001:01:46:00;0;0;1;0;0;3300
10354693;158;885;1571;000:04:49:00;000:05:11:00;0;0;1;0;0;6600
10354712;158;885;1571;000:05:09:00;000:05:31:00;0;0;1;0;0;6600
10354729;158;1571;885;000:05:13:00;000:05:36:00;0;0;1;0;0;6900
10354736;158;885;1571;000:05:29:00;000:05:51:00;0;0;1;0;0;6600
10354737;158;1571;885;000:05:33:00;000:05:56:00;0;0;1;0;0;6900
10354738;158;885;1571;000:05:49:00;000:06:11:00;0;0;1;0;0;6600
10354739;158;1571;885;000:05:53:00;000:06:16:00;0;0;1;0;0;6900
10354740;158;885;1571;000:06:09:00;000:06:31:00;0;0;1;0;0;6600
10354741;158;1571;885;000:06:13:00;000:06:36:00;0;0;1;0;0;6900
10354742;158;885;1571;000:06:29:00;000:06:51:00;0;0;1;0;0;6600
10354743;158;1571;885;000:06:33:00;000:06:56:00;0;0;1;0;0;6900
10354746;158;885;1571;000:06:49:00;000:07:11:00;0;0;1;0;0;6600
10354749;158;1571;885;000:06:53:00;000:07:16:00;0;0;1;0;0;6900
10354752;158;885;1571;000:07:09:00;000:07:31:00;0;0;1;0;0;6600
10354755;158;1571;885;000:07:13:00;000:07:36:00;0;0;1;0;0;6900
10354758;158;885;1571;000:07:29:00;000:07:51:00;0;0;1;0;0;6600
10354761;158;1571;885;000:07:33:00;000:07:56:00;0;0;1;0;0;6900
10354764;158;885;1571;000:07:49:00;000:08:11:00;0;0;1;0;0;6600
10354767;158;1571;885;000:07:53:00;000:08:16:00;0;0;1;0;0;6900
10354770;158;885;1571;000:08:09:00;000:08:31:00;0;0;1;0;0;6600
10354773;158;1571;885;000:08:13:00;000:08:36:00;0;0;1;0;0;6900
10354776;158;885;1571;000:08:29:00;000:08:51:00;0;0;1;0;0;6600
10354779;158;1571;885;000:08:33:00;000:08:56:00;0;0;1;0;0;6900
10354782;158;885;1571;000:08:49:00;000:09:11:00;0;0;1;0;0;6600
10354785;158;1571;885;000:08:53:00;000:09:16:00;0;0;1;0;0;6900
10354788;158;885;1571;000:09:09:00;000:09:31:00;0;0;1;0;0;6600
10354791;158;1571;885;000:09:13:00;000:09:36:00;0;0;1;0;0;6900
10354792;158;885;1571;000:09:29:00;000:09:51:00;0;0;1;0;0;6600
10354793;158;1571;885;000:09:33:00;000:09:56:00;0;0;1;0;0;6900
10354794;158;885;1571;000:09:49:00;000:10:11:00;0;0;1;0;0;6600
10354795;158;1571;885;000:09:53:00;000:10:16:00;0;0;1;0;0;6900
10354796;158;885;1571;000:10:09:00;000:10:31:00;0;0;1;0;0;6600
10354797;158;1571;885;000:10:13:00;000:10:36:00;0;0;1;0;0;6900
10354798;158;885;1571;000:10:29:00;000:10:51:00;0;0;1;0;0;6600
10354799;158;1571;885;000:10:33:00;000:10:56:00;0;0;1;0;0;6900
10354800;158;885;1571;000:10:49:00;000:11:11:00;0;0;1;0;0;6600
10354802;158;1571;885;000:10:53:00;000:11:16:00;0;0;1;0;0;6900
10354803;158;885;1571;000:11:09:00;000:11:31:00;0;0;1;0;0;6600
10354805;158;1571;885;000:11:13:00;000:11:36:00;0;0;1;0;0;6900
10354808;158;885;1571;000:11:29:00;000:11:51:00;0;0;1;0;0;6600
10354811;158;1571;885;000:11:33:00;000:11:56:00;0;0;1;0;0;6900
10354814;158;885;1571;000:11:49:00;000:12:11:00;0;0;1;0;0;6600
10354817;158;1571;885;000:11:53:00;000:12:16:00;0;0;1;0;0;6900
10354818;158;885;1571;000:12:09:00;000:12:31:00;0;0;1;0;0;6600
10354819;158;1571;885;000:12:13:00;000:12:36:00;0;0;1;0;0;6900
10354821;158;885;1571;000:12:29:00;000:12:51:00;0;0;1;0;0;6600
10354822;158;1571;885;000:12:33:00;000:12:56:00;0;0;1;0;0;6900
10354824;158;885;1571;000:12:49:00;000:13:11:00;0;0;1;0;0;6600
10354825;158;1571;885;000:12:53:00;000:13:16:00;0;0;1;0;0;6900
10354826;158;885;1571;000:13:09:00;000:13:31:00;0;0;1;0;0;6600
10354827;158;1571;885;000:13:13:00;000:13:36:00;0;0;1;0;0;6900
10354828;158;885;1571;000:13:29:00;000:13:51:00;0;0;1;0;0;6600
10354830;158;1571;885;000:13:33:00;000:13:56:00;0;0;1;0;0;6900
10354831;158;885;1571;000:13:49:00;000:14:11:00;0;0;1;0;0;6600
10354833;158;1571;885;000:13:53:00;000:14:16:00;0;0;1;0;0;6900
10354834;158;885;1571;000:14:09:00;000:14:31:00;0;0;1;0;0;6600
10354835;158;1571;885;000:14:13:00;000:14:36:00;0;0;1;0;0;6900
10354836;158;885;1571;000:14:29:00;000:14:51:00;0;0;1;0;0;6600
10354837;158;1571;885;000:14:33:00;000:14:56:00;0;0;1;0;0;6900
10354839;158;885;1571;000:14:49:00;000:15:11:00;0;0;1;0;0;6600
10354840;158;1571;885;000:14:53:00;000:15:16:00;0;0;1;0;0;6900
10354842;158;885;1571;000:15:09:00;000:15:31:00;0;0;1;0;0;6600
10354843;158;1571;885;000:15:13:00;000:15:36:00;0;0;1;0;0;6900
10354844;158;885;1571;000:15:29:00;000:15:51:00;0;0;1;0;0;6600
10354845;158;1571;885;000:15:33:00;000:15:56:00;0;0;1;0;0;6900
10354846;158;885;1571;000:15:49:00;000:16:11:00;0;0;1;0;0;6600
10354848;158;1571;885;000:15:53:00;000:16:16:00;0;0;1;0;0;6900
10354849;158;885;1571;000:16:09:00;000:16:31:00;0;0;1;0;0;6600
10354851;158;1571;885;000:16:13:00;000:16:36:00;0;0;1;0;0;6900
10354852;158;885;1571;000:16:29:00;000:16:51:00;0;0;1;0;0;6600
10354853;158;1571;885;000:16:33:00;000:16:56:00;0;0;1;0;0;6900
10354854;158;885;1571;000:16:49:00;000:17:11:00;0;0;1;0;0;6600
10354855;158;1571;885;000:16:53:00;000:17:16:00;0;0;1;0;0;6900
10354857;158;885;1571;000:17:09:00;000:17:31:00;0;0;1;0;0;6600
10354858;158;1571;885;000:17:13:00;000:17:36:00;0;0;1;0;0;6900
10354860;158;885;1571;000:17:29:00;000:17:51:00;0;0;1;0;0;6600
10354861;158;1571;885;000:17:33:00;000:17:56:00;0;0;1;0;0;6900
10354862;158;885;1571;000:17:49:00;000:18:11:00;0;0;1;0;0;6600
10354863;158;1571;885;000:17:53:00;000:18:16:00;0;0;1;0;0;6900
10354864;158;885;1571;000:18:09:00;000:18:31:00;0;0;1;0;0;6600
10354866;158;1571;885;000:18:13:00;000:18:36:00;0;0;1;0;0;6900
10354867;158;885;1571;000:18:29:00;000:18:51:00;0;0;1;0;0;6600
10354869;158;1571;885;000:18:33:00;000:18:56:00;0;0;1;0;0;6900
10354870;158;885;1571;000:18:49:00;000:19:11:00;0;0;1;0;0;6600
10354871;158;1571;885;000:18:53:00;000:19:16:00;0;0;1;0;0;6900
10354872;158;885;1571;000:19:09:00;000:19:31:00;0;0;1;0;0;6600
10354873;158;1571;885;000:19:13:00;000:19:36:00;0;0;1;0;0;6900
10354875;158;885;1571;000:19:29:00;000:19:51:00;0;0;1;0;0;6600
10354876;158;1571;885;000:19:33:00;000:19:56:00;0;0;1;0;0;6900
10354878;158;885;1571;000:19:49:00;000:20:11:00;0;0;1;0;0;6600
10354879;158;1571;885;000:19:53:00;000:20:16:00;0;0;1;0;0;6900
10354880;158;885;1571;000:20:09:00;000:20:29:00;0;0;1;0;0;6000
10354881;158;1571;885;000:20:14:00;000:20:36:00;0;0;1;0;0;6600
10354882;158;885;1571;000:20:29:00;000:20:49:00;0;0;1;0;0;6000
10354884;158;1571;885;000:20:34:00;000:20:56:00;0;0;1;0;0;6600
10354885;158;885;1571;000:20:49:00;000:21:09:00;0;0;1;0;0;6000
10354887;158;1571;885;000:20:54:00;000:21:16:00;0;0;1;0;0;6600
10354888;158;885;1571;000:21:09:00;000:21:29:00;0;0;1;0;0;6000
10354889;158;1571;885;000:21:14:00;000:21:36:00;0;0;1;0;0;6600
10354890;158;885;1571;000:21:29:00;000:21:49:00;0;0;1;0;0;6000
10354891;158;1571;885;000:21:34:00;000:21:56:00;0;0;1;0;0;6600
10354893;158;885;1571;000:21:49:00;000:22:09:00;0;0;1;0;0;6000
10354894;158;1571;885;000:21:54:00;000:22:16:00;0;0;1;0;0;6600
10354896;158;885;1571;000:22:09:00;000:22:29:00;0;0;1;0;0;6000
10354897;158;1571;885;000:22:14:00;000:22:36:00;0;0;1;0;0;6600
10354898;158;885;1571;000:22:29:00;000:22:49:00;0;0;1;0;0;6000
10354899;158;1571;885;000:22:34:00;000:22:56:00;0;0;1;0;0;6600
10354900;158;885;1571;000:22:49:00;000:23:09:00;0;0;1;0;0;6000
10354902;158;1571;885;000:22:54:00;000:23:16:00;0;0;1;0;0;6600
10354903;158;885;1571;000:23:09:00;000:23:29:00;0;0;1;0;0;6000
10354905;158;1571;885;000:23:14:00;000:23:36:00;0;0;1;0;0;6600
10354906;158;885;1571;000:23:29:00;000:23:49:00;0;0;1;0;0;6000
10354909;158;1571;885;000:23:34:00;000:23:56:00;0;0;1;0;0;6600
10354912;158;885;1571;000:23:49:00;001:00:09:00;0;0;1;0;0;6000
10354915;158;1571;885;000:23:54:00;001:00:16:00;0;0;1;0;0;6600
10354918;158;885;1571;001:00:09:00;001:00:29:00;0;0;1;0;0;6000
10354921;158;1571;885;001:00:14:00;001:00:36:00;0;0;1;0;0;6600
13762561;210;377;560;000:05:11:00;000:05:27:00;0;0;1;0;0;4800
13762563;210;377;560;000:05:31:00;000:05:47:00;0;0;1;0;0;4800
13762565;210;560;377;000:05:38:00;000:05:47:00;0;0;1;0;0;2700
13762567;210;377;560;000:05:51:00;000:06:07:00;0;0;1;0;0;4800
13762569;210;560;377;000:05:58:00;000:06:07:00;0;0;1;0;0;2700
13762571;210;377;560;000:06:11:00;000:06:27:00;0;0;1;0;0;4800
13762573;210;560;377;000:06:18:00;000:06:27:00;0;0;1;0;0;2700
13762574;210;377;560;000:06:31:00;000:06:47:00;0;60;1;0;0;4800
13762576;210;560;377;000:06:38:00;000:06:47:00;0;120;1;0;0;2700
13762577;210;377;560;000:06:51:00;000:07:07:00;0;60;1;0;0;4800
13762578;210;560;377;000:06:58:00;000:07:07:00;0;120;1;0;0;2700
13762581;210;377;560;000:07:11:00;000:07:27:00;0;60;1;0;0;4800
13762582;210;560;377;000:07:18:00;000:07:27:00;0;120;1;0;0;2700
13762584;210;377;560;000:07:31:00;000:07:47:00;0;60;1;0;0;4800
13762585;210;560;377;000:07:38:00;000:07:47:00;0;120;1;0;0;2700
13762588;210;377;560;000:07:51:00;000:08:07:00;0;60;1;0;0;4800
13762591;210;560;377;000:07:58:00;000:08:07:00;0;120;1;0;0;2700
13762592;210;377;560;000:08:11:00;000:08:27:00;0;60;1;0;0;4800
13762594;210;560;377;000:08:18:00;000:08:27:00;0;120;1;0;0;2700
13762597;210;377;560;000:08:31:00;000:08:47:00;0;60;1;0;0;4800
13762599;210;560;377;000:08:38:00;000:08:47:00;0;0;1;0;0;2700
13762601;210;377;560;000:08:51:00;000:09:07:00;0;60;1;0;0;4800
13762603;210;560;377;000:08:58:00;000:09:07:00;0;0;1;0;0;2700
13762605;210;377;560;000:09:11:00;000:09:27:00;0;60;1;0;0;4800
